timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,H.W_m2
2020-09-26 00:23:54,7,233,20.67204,397.2348,20.93094,398.19169999999997,32.617090000000005,93.72318,0.007425974651016534,0.02982904204225892,,7.690652,7.820193,,19.28555,19.251839999999998,19.46248,18.65314,19.49618,18.788120000000003,19.54671,21.71485,30.77758,19.91715,19.15914,24.95738,19.445629999999998,19.588820000000002,19.327679999999997,,0.0,0.6530979799454778,0.30486932629513763,,19.47091,19.54671,74.78918920048237,71.04438860656414,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.023329387409377574,0.0937106993435817,0.0022314030436213633,0.0070101594090387805,0.3284100425728817,1.0317305771120764,-1.8338642820447888
2020-09-26 00:23:56,7,235,20.685670000000002,396.1439,20.97185,397.86449999999996,32.617090000000005,93.73409000000001,0.008245899825394393,0.051817856230026174,,7.724741000000001,7.8379199999999996,,19.40628,19.40628,19.50737,18.57153,19.52422,18.88368,19.52422,21.72599,30.944840000000003,20.12186,19.19562,25.18495,19.53264,19.70948,19.31361,,0.0,0.6533587561768861,0.2976408701018834,,19.473679999999998,19.52422,74.79628395925629,71.32144634103577,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.025905258313696385,0.16279059645702232,0.0025382440093485383,0.007974128732787671,0.3646787316512983,1.1456720242761627,-1.870772824091983
2020-09-26 00:27:32,2,211,20.78081,395.7341,20.94432,396.9085,32.602959999999996,93.72296999999999,0.009064316596411314,0.06733801578460943,0.0,7.929158999999999,7.79553,,19.44418,19.35151,19.4526,18.74449,19.49472,18.83727,19.44418,21.68824,31.05588,19.93253,19.29252,24.9143,19.6379,19.67158,19.41048,,0.0,0.6386989006075162,0.2762742519017411,,19.44418,19.35151,75.3048956552023,71.96781954714531,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.02847639042909782,0.21154861569624253,0.0030060333963274977,0.009443732434348042,0.40094031432090266,1.2595911459985303,-3.819924734687887
2020-09-26 00:27:34,2,213,20.72626,395.925,20.83523,397.1812,32.6166,93.72296999999999,0.006009077167540558,0.07021569003597626,0.0,7.8882520000000005,7.8118929999999995,,19.24685,19.23842,19.42379,18.816860000000002,19.48276,18.76625,19.39852,21.66795,31.20045,20.08887,19.28056,24.7275,19.60909,19.70172,19.3901,,0.0,0.6406060321663488,0.27078827800583577,,19.40695,19.23842,75.2004208676802,72.01648359661775,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.018878072684399578,0.22058909598376106,0.0020334735541901175,0.0063883455791127995,0.2658274055371536,0.8351214243583563,-3.9510341514797176
2020-09-26 00:27:36,2,215,20.76717,395.6796,20.84205,396.7176,32.602959999999996,93.72296999999999,0.004179532678852191,0.05838799148216722,0.0,7.983702,7.772349,,18.98907,19.35151,19.461029999999997,18.871010000000002,19.461029999999997,18.83727,19.4526,21.67986,31.15457,20.142879999999998,19.27567,24.889310000000002,19.64631,19.73893,19.402060000000002,,0.0,0.6386529708514147,0.2858593000436413,,19.46945,19.35151,75.29402104241089,71.5397700232194,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.013130389159320511,0.18343128509823997,0.0013396682424934839,0.004208691908865078,0.18487253044944738,0.5807941835105391,-3.8321071140809644
2020-09-26 00:27:38,2,217,20.72626,396.225,20.794320000000003,397.8084,32.6166,93.72296999999999,0.0037693418863040547,0.08736882090656284,0.0,7.922341,7.806438000000001,,18.98064,19.35151,19.536839999999998,18.90475,19.461029999999997,18.78667,19.41891,21.67986,31.24502,19.831529999999997,19.34308,25.08087,19.68,19.66316,19.435760000000002,,0.0,0.6424871775541149,0.2903326974017414,,19.427329999999998,19.35151,75.1456966245511,71.33999683678174,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.011841736778881113,0.2744772459128601,0.0011896029870355658,0.003737248004759407,0.16672863360443835,0.523793450474768,-3.8024397753099244
2020-09-26 00:27:40,2,219,20.7399,397.2341,20.80114,398.1357,32.6166,93.72296999999999,0.0033449785673135284,0.04955350454363177,0.0,7.813256,7.817347,,19.35856,19.35856,19.5102,18.878079999999997,19.42596,18.79373,19.45966,21.661720000000003,31.227240000000002,19.86383,19.282729999999997,24.721320000000002,19.63653,19.72073,19.43439,,0.0,0.6383441195756168,0.29067608678839385,,19.43439,19.35856,75.27857285888179,71.33723898728383,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.01050856009348749,0.155676925833902,0.0010544176223459968,0.0033125506561777996,0.14795684094918185,0.46482012457430305,-3.7098819939493177
2020-09-26 00:27:42,2,221,20.7399,395.9796,20.84887,397.34479999999996,32.602959999999996,93.72296999999999,0.005858804157926239,0.07419803063559921,0.0,7.690535000000001,7.818711,,18.95397,19.35014,19.48493,18.86964,19.50178,18.80217,19.43439,21.67011,30.955840000000002,20.09104,19.34171,24.97958,19.64495,19.7544,19.42596,,0.0,0.6396687269057993,0.28502921209020177,,19.43439,19.35014,75.23997577643743,71.57441681999667,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.018405976101362406,0.23309998795562883,0.0018833906473663487,0.005916846221605844,0.25915179110179654,0.8141493630900407,-3.678315002706987
2020-09-26 00:27:44,2,223,20.78081,396.6614,20.93068,397.863,32.6166,93.72296999999999,0.008036351140486762,0.06628112501382344,0.0,7.670081,7.776439999999999,,19.154139999999998,19.45749,19.42379,18.8759,19.45749,18.72407,19.474339999999998,21.62602,31.20867,20.14776,19.30584,24.98576,19.59225,19.68488,19.44064,,0.0,0.6288802569308773,0.29236325465095275,,19.42379,19.45749,75.59186881440502,71.43822751280992,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.025246941704621162,0.20822829541509438,0.0025182752100160405,0.007911394899503685,0.3554342021616433,1.1166294783455677,-3.4301592755961203
2020-09-26 00:27:46,2,225,20.76717,396.6886,20.9375,398.0266,32.602959999999996,93.72296999999999,0.009214929892680015,0.07453860089840553,0.0,7.73826,7.755986,,19.31567,19.40835,19.45889,18.97007,19.39992,18.894170000000003,19.44205,21.66935,31.30048,20.10709,19.34937,25.10373,19.618920000000003,19.6947,19.39992,,0.0,0.636992888785504,0.2848461595082942,,19.41677,19.40835,75.34240553272782,71.68532237550073,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.028949556054188513,0.23416992099129239,0.0029638998688024942,0.009311366053805666,0.4075800439851044,1.2804504719334087,-3.607456124693486
2020-09-26 00:27:48,2,227,20.76717,396.7704,20.96477,398.0266,32.6166,93.72296999999999,0.010845173566120036,0.07181711872110137,0.0,7.850753999999999,7.753259,,19.26587,19.375420000000002,19.43439,18.97084,19.45966,18.7853,19.42596,21.661720000000003,31.210790000000003,20.16675,19.29958,25.01289,19.61127,19.67863,19.44281,,0.0,0.6357882941837165,0.27769155776394494,,19.44281,19.375420000000002,75.37755340757595,71.94629383457745,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.03407111760222892,0.22562013257619806,0.0035781663945682364,0.011241141258497449,0.4797015954025648,1.5070270080320005,-3.701114653450729
2020-09-26 00:27:50,2,229,20.78081,396.825,20.985229999999998,398.1357,32.6166,93.72296999999999,0.011029642403710899,0.07362707477070017,0.0,7.717805,7.739624000000001,,19.24902,19.42596,19.40069,18.962410000000002,19.41754,18.835910000000002,19.45966,21.62818,31.16968,19.880670000000002,19.30801,24.98791,19.66179,19.712310000000002,19.43439,,0.0,0.6292205695718117,0.2828354393403313,,19.44281,19.42596,75.58188578448168,71.80569839452404,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.034650643547220625,0.23130627720493802,0.0035726710205452807,0.0112238770318382,0.4878372279488681,1.5325858514717732,-3.505311915503438
2020-09-26 00:27:52,2,231,20.76717,396.7977,20.93068,398.163,32.6166,93.72296999999999,0.008915710542616903,0.07643742607479141,0.0,7.79962,7.724624,,19.13802,19.357129999999998,19.39926,19.02,19.47508,18.77543,19.37398,21.618370000000002,30.9709,19.95498,19.32343,24.92819,19.57615,19.72772,19.40768,,0.0,0.6289536802500502,0.2783358792750273,,19.43296,19.357129999999998,75.57759750726736,71.88558522358626,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.028009530742218326,0.24013525621587758,0.0029348579591599393,0.009220128203826398,0.3943649137224738,1.238933915784096,-3.6373560123395405
2020-09-26 00:27:54,2,233,20.78081,397.1795,20.8625,396.9085,32.6166,93.72296999999999,0.004425170368688227,-0.01261749423828643,0.0,7.748486,7.758714,,19.173170000000002,19.333289999999998,19.45966,18.878079999999997,19.48493,18.77686,19.409110000000002,21.61979,31.26012,20.09104,19.333289999999998,25.037879999999998,19.62811,19.64495,19.45124,,0.0,0.6278989271048012,0.28140503552393215,,19.409110000000002,19.333289999999998,75.62067077767948,71.70662514093436,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.013902082721154167,-0.03963902720571219,0.0014408589412884167,0.004526591864810856,0.19574121481722428,0.6149391624745333,-3.6535549060516375
2020-09-26 00:27:56,2,235,20.794439999999998,395.8159,20.8625,397.2085,32.6166,93.72296999999999,0.0037339197783000447,0.07629029532377027,0.0,7.847345,7.7846210000000005,,19.2813,19.15488,19.542460000000002,18.91881,19.43296,18.7923,19.43296,21.64353,31.275170000000003,19.8119,19.315,24.84488,19.65194,19.79506,19.424529999999997,,0.0,0.6303626829548459,0.2566893137137267,,19.44138,19.15488,75.56051147789653,72.50784268035464,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.01173045494460105,0.23967303132935242,0.0013330274695282922,0.004187829305303474,0.1651930967182716,0.5189694190738702,-4.026817877632371
2020-09-26 00:31:32,13,211,20.806739999999998,395.6494,21.03865,396.87489999999997,32.60086,93.72208,0.014189114994642694,0.0790344530120266,0.0,7.761622999999999,7.8304789999999995,,19.092979999999997,19.22784,19.43007,18.68817,19.48903,18.72191,19.46376,21.682579999999998,31.280590000000004,20.05307,19.33739,25.10856,19.68273,19.73325,19.44691,,0.0,0.6353926539232425,0.31402490053556675,,19.42164,19.68273,75.42423076806816,70.88759299473044,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.04457641942811027,0.24829405696307047,0.004138613217883625,0.013001836881352813,0.6274242852887469,1.9711115253469538,-3.6085694175126504
2020-09-26 00:31:34,13,213,20.77947,395.2676,21.02502,396.5204,32.60086,93.72208,0.014990252431478179,0.0808164427134177,0.0,7.744578999999999,7.826388000000001,,19.51005,19.24045,19.49321,18.66704,19.49321,18.7261,19.46794,21.695120000000003,31.27644,20.01517,19.36684,25.01276,19.65322,19.74584,19.46794,,0.0,0.6399306889324744,0.3111188098997559,,19.43424,19.65322,75.2676703085222,70.9615825734524,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.04709326691418837,0.2538923427177334,0.004413257243650253,0.013864656535053576,0.6628684058306671,2.082462514054401,-3.676061814750637
2020-09-26 00:31:36,13,215,20.77947,395.8403,21.01138,397.1749,32.58723,93.72208,0.014326446620044939,0.08640390123414544,0.0,7.836614,7.838660000000001,,19.3633,19.14419,19.45597,18.55379,19.48967,18.59599,19.439120000000003,21.6916,31.314090000000004,20.39013,19.321170000000002,24.9343,19.68336,19.691779999999998,19.422279999999997,,0.0,0.6393741383378972,0.316670087553174,,19.45597,19.68336,75.2838637307629,70.77301386792803,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.045007859453579505,0.2714458613586894,0.004143820264014222,0.013018195299223597,0.6334965270392807,1.9901880354212522,-3.6584348746441715
2020-09-26 00:31:38,13,217,20.765829999999998,395.2949,20.97048,396.3568,32.58723,93.72208,0.01240580220791905,0.06793917197166391,0.0,7.69004,7.818207000000001,,19.26295,19.33879,19.46516,18.4786,19.448320000000002,18.69801,19.43147,21.658820000000002,31.44635,19.8525,19.35565,25.07664,19.65045,19.768320000000003,19.48201,,0.0,0.6354746526652668,0.31583806385429103,,19.448320000000002,19.65045,75.38533674105085,70.74971551266374,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.03897397707828652,0.21343720355715295,0.0035979075300750867,0.01130315986477929,0.54858557805192,1.723432421873222,-3.590663055720932
2020-09-26 00:31:40,13,219,20.77947,396.4129,20.929579999999998,397.2022,32.58723,93.72208,0.009374018522021339,0.05198170255491735,0.0,7.921832000000001,7.793665,,19.331770000000002,19.137929999999997,19.449720000000003,18.54753,19.46656,18.7669,19.4413,21.67699,31.33265,20.08111,19.31491,25.01973,19.69395,19.727629999999998,19.43287,,0.0,0.6370652554961391,0.32583954605034365,,19.47499,19.69395,75.35111757434879,70.39135056154977,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.029449347723396885,0.16330533486761814,0.002635154560450736,0.008278582208185671,0.4145024719529118,1.3021979207820766,-3.6517285360304124
2020-09-26 00:31:42,13,221,20.77947,395.2676,20.87504,397.2022,32.58723,93.72208,0.0059321704048713245,0.11993299018075973,0.0,7.874110000000001,7.820933999999999,,19.39075,19.29806,19.48341,18.57284,19.449720000000003,18.69941,19.449720000000003,21.63506,31.24222,19.97172,19.331770000000002,24.99475,19.69395,19.71921,19.45814,,0.0,0.6304488727691965,0.3309511482935436,,19.4413,19.69395,75.54450883049317,70.16788309497684,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.018636462963786543,0.3767806008749315,0.0016418970446313028,0.005158171693364493,0.2623100531632886,0.8240713359805355,-3.553506909455364
2020-09-26 00:31:44,13,223,20.77947,395.1585,20.83413,396.2204,32.58723,93.72208,0.003372263922466642,0.06548544429490762,0.0,7.826388000000001,7.820933999999999,,19.11124,19.27981,19.473589999999998,18.52081,19.45674,18.61364,19.43989,21.68398,31.175079999999998,19.844079999999998,19.30509,24.89341,19.65045,19.73465,19.448320000000002,,0.0,0.6381696912278448,0.32861706946229086,,19.45674,19.65045,75.31893224802349,70.1895362577083,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0105942795647871,0.20572859071394536,0.0009400508459684506,0.002953256831695354,0.14912178368192064,0.46847990010532814,-3.6990394077792645
2020-09-26 00:31:46,13,225,20.77947,395.4312,20.77959,396.6567,32.58723,93.72208,7.4808212876025185e-06,0.07481333794093933,0.0,7.908197,7.805936,,19.119670000000003,19.321939999999998,19.48201,18.4786,19.49043,18.74863,19.43989,21.64205,31.3806,20.096529999999998,19.321939999999998,24.9184,19.64203,19.74307,19.43147,,0.0,0.6315508367472296,0.3325364087683954,,19.48201,19.64203,75.51223048884788,70.00205037336045,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,2.3501693199950208e-05,0.23503303286578556,2.0608430929117965e-06,6.474329520892968e-06,0.0003308052085330308,0.001039255212896609,-3.676655905268995
2020-09-26 00:31:48,13,227,20.765829999999998,395.6221,20.75232,396.7931,32.58723,93.72208,-0.0008480123382479665,0.07164093339178346,0.0,7.9627360000000005,7.801846,,19.3739,19.137929999999997,19.46656,18.51377,19.50868,18.817510000000002,19.47499,21.64344,31.307990000000004,20.06428,19.39075,25.05304,19.67711,19.668689999999998,19.45814,,0.0,0.6330483865991121,0.34006310011546453,,19.449720000000003,19.67711,75.45625030463155,69.73791514241883,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,-0.002664109331993314,0.22506663003994257,-0.0002284398078636345,-0.000717664822171858,-0.037498210333075536,-0.11780410210515493,-3.6395093014814255
2020-09-26 00:31:50,13,229,20.77947,395.7312,20.75232,396.9022,32.58723,93.72208,-0.0016998312173388838,0.07111888071472765,0.0,7.942284,7.822298,,19.27981,19.17867,19.46516,18.537679999999998,19.473589999999998,18.69801,19.473589999999998,21.66721,31.2573,20.1386,19.37249,24.843420000000002,19.675710000000002,19.70097,19.46516,,0.0,0.6355206855852946,0.33986453637935415,,19.45674,19.675710000000002,75.39617539682285,69.74397577322769,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,-0.005340177264734431,0.2234265531849172,-0.0004581730564905838,-0.001439393108343599,-0.0751648433500534,-0.2361373196767553,-3.67618692984374
2020-09-26 00:31:52,13,231,20.806739999999998,394.6677,20.80686,395.83869999999996,32.58723,93.72208,7.500376894032109e-06,0.07167126820446842,0.0,7.928649000000001,7.8141169999999995,,19.104210000000002,19.31491,19.4413,18.555970000000002,19.47499,18.68254,19.46656,21.685370000000002,31.36553,20.165229999999998,19.39917,25.22789,19.69395,19.73605,19.48341,,0.0,0.6358335624016368,0.3373411197079438,,19.449720000000003,19.69395,75.41137049428099,69.88852827519426,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,2.3563128949445907e-05,0.2251619296646217,2.036691019671144e-06,6.398453545031171e-06,0.0003316533625201786,0.0010419197672317455,-3.6696276243978634
2020-09-26 00:31:54,13,233,20.806739999999998,396.7129,20.8205,397.0931,32.58723,93.72208,0.0008489506742300546,0.023305919996538905,0.0,7.826388000000001,7.785483999999999,,19.38092,19.06909,19.46516,18.61364,19.473589999999998,18.70645,19.473589999999998,21.68398,31.21619,19.7599,19.35565,24.9767,19.39777,19.768320000000003,19.448320000000002,,0.0,0.6356138901062455,0.29435184823693883,,19.45674,19.39777,75.41777727546659,71.24354487128964,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0026670572014212413,0.07321770704627807,0.00026425479059305517,0.0008301809088030513,0.03754981151113911,0.11796621198707608,-4.158603314293583
2020-09-26 00:31:56,13,235,20.765829999999998,395.7585,20.83413,397.0385,32.58723,93.71663000000001,0.004193297115355838,0.07861357938942692,0.0,7.788892,7.784121000000001,,19.34722,19.1281,19.507279999999998,18.50392,19.507279999999998,18.807679999999998,19.43147,21.69236,31.1833,20.079710000000002,19.31351,25.084970000000002,19.37249,19.73465,19.43147,,0.0,0.6408858367572029,0.28965883081791344,,19.448320000000002,19.37249,75.22657704054522,71.4085016432498,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.013173631411921172,0.2469718434822216,0.0013263428879294057,0.004166829072860091,0.18547762122010045,0.5826951322303779,-4.199252021448392
2020-09-26 00:35:32,8,211,20.8627,397.1524,20.86938,396.9361,32.57581,93.71757,3.239715878439564e-05,-0.0010142756003986091,0.0,7.7280619999999995,7.844647999999999,,19.381,19.2209,19.45682,18.79932,19.3473,18.706529999999997,19.43155,21.465989999999998,31.24097,19.818920000000002,19.322020000000002,24.89351,19.54106,19.65895,19.33045,,0.0,0.5962138926221585,0.5955878592545587,,19.36415,21.465989999999998,76.63203399909145,62.883322859148905,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.00010177867603423937,-0.003186440774927647,4.9752056161227015e-06,1.563006941370976e-05,0.001430093305534888,0.004492770622616348,
2020-09-26 00:35:34,8,213,20.84906,397.4524,20.84893,396.9907,32.58944,93.72301999999999,-6.457796811476409e-07,-0.0022459504856097413,0.0,7.915553999999999,7.822831,,19.25875,19.19976,19.44412,18.778170000000003,19.410420000000002,18.71068,19.402,21.52884,31.203909999999997,20.09234,19.376720000000002,24.7893,19.5452,19.62099,19.35145,,0.0,0.6072122919871861,0.6072244759797863,,19.343020000000003,21.52884,76.29233806594324,62.57069795124186,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,-2.028776702130988e-06,-0.0070558615459179914,-9.727290031460816e-08,-3.055918290217453e-07,-2.8504627803451478e-05,-8.954992930063454e-05,
2020-09-26 00:35:36,8,215,20.82179,397.5342,20.84893,397.127,32.56217,93.72301999999999,0.00013209812229447328,-0.0018881771165901568,0.0,7.755333,7.832375999999999,,19.115470000000002,19.38515,19.47781,18.70224,19.3683,18.72755,19.402,21.52045,31.02298,20.050279999999997,19.30931,24.9809,19.578889999999998,19.67994,19.33459,,0.0,0.6084534782484686,0.6059098354856685,,19.35987,21.52045,76.23167804617167,62.60283079396345,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0004149984905533233,-0.005931883358155995,1.9941072883754835e-05,6.264672807630283e-05,0.005830840666294519,0.018318126201483476,
2020-09-26 00:35:38,8,217,20.80816,397.4524,20.86938,396.9361,32.56217,93.72301999999999,0.00030412697810925895,-0.002390614458794489,0.0,7.915553999999999,7.818739999999999,,19.04666,19.16467,19.4259,18.700870000000002,19.417479999999998,18.59962,19.43432,21.46876,31.20257,19.89744,19.265810000000002,24.91291,19.560670000000002,19.65331,19.30795,,0.0,0.601644551452873,0.5959068281684728,,19.3585,21.46876,76.42318364083016,62.8763162390258,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0009554430801865118,-0.007510336821314306,4.6682178056568355e-05,0.0001466563876360858,0.013424905280924502,0.04217558380569124,
2020-09-26 00:35:40,8,219,20.82179,396.6615,20.8762,396.9361,32.56217,93.72301999999999,0.00026995095032506265,0.001441117786166382,0.0,7.905326,7.828285,,19.191329999999997,19.09861,19.47781,18.66006,19.44412,18.70224,19.38515,21.44495,30.981859999999998,19.99138,19.3683,24.41421,19.57047,19.68836,19.32617,,0.0,0.596649794198175,0.5915503246799747,,19.3683,21.44495,76.584805377779,62.993127358528355,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0008480759223708,0.004527405049977892,4.17421675416064e-05,0.000131136886893625,0.011916567123832784,0.03743699973224272,
2020-09-26 00:35:42,8,221,20.84906,397.3433,20.8762,397.2088,32.57581,93.72301999999999,0.00013366365089648735,-0.0005954873456635573,0.0,7.847375,7.8037410000000005,,18.89408,19.30714,19.43352,18.7085,19.3914,18.556620000000002,19.38298,21.44279,31.119559999999996,20.04811,19.3577,24.92045,19.56829,19.49249,19.30714,,0.0,0.5937569739316791,0.5912133311688792,,19.3577,21.44279,76.69525044340413,63.00145938085269,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.00041991674370839543,-0.0018707786704423171,2.0680057132109284e-05,6.496831556205173e-05,0.0059003874574714964,0.01853661388972581,
